video,label,score
018_019,1,0.99994564
020,0,0.9335867
040_997,1,0.99991244
052_108,1,0.9999355
065_089,1,0.99994725
082_103,1,0.9999484
089,0,0.9995791
098_092,1,0.90017676
103_082,1,0.9999466
121,0,0.999931
127_129,1,0.99993616
130_139,1,0.9999485
131_518,1,0.99993426
143,0,0.04641046
145_299,1,0.99994314
152_149,1,0.9999239
163_031,1,0.9999385
170_186,1,0.99990976
176_190,1,0.9999455
179_212,1,0.99988633
181_199,1,0.15446137
189_200,1,0.9999468
192_134,1,0.99994385
199_181,1,0.9999487
202_348,1,0.99994725
208,0,0.39429912
213_083,1,0.9999387
219_220,1,0.9999443
221_206,1,0.99994713
224_197,1,0.99993783
226,0,0.022959117
232,0,0.99994147
234_187,1,0.99993056
250_461,1,0.9999417
254_261,1,0.99994767
262_301,1,0.9999248
299_145,1,0.9999471
304_300,1,0.99994105
307_365,1,0.99994624
317_359,1,0.99989665
319_352,1,0.99925154
324_356,1,0.9998898
338_336,1,0.9999464
349_350,1,0.99994576
356_324,1,0.9999333
361_448,1,0.99991703
366_473,1,0.9999458
376_381,1,0.99994946
381_376,1,0.999946
391_406,1,0.99994934
396_272,1,0.99994975
438_434,1,0.56873214
439_441,1,0.99993217
443_514,1,0.99994576
453_402,1,0.9999406
455_471,1,0.999946
463_464,1,0.99994355
484_415,1,8.313011e-05
486_680,1,0.99994487
487_477,1,0.9999427
488_399,1,0.94204694
489_022,1,0.9999446
491_226,1,0.9999382
504_502,1,0.9999381
527_454,1,0.999601
543_559,1,0.9997725
577_593,1,0.99991685
604_703,1,0.9999305
611_760,1,0.9552658
621_546,1,0.999944
623_630,1,0.99993324
633_529,1,0.9999369
636_578,1,0.99991685
640_638,1,0.99994415
642_635,1,0.9999385
674_744,1,0.9999384
677_671,1,0.99991405
710_788,1,0.00012023618
719_737,1,0.999945
746_571,1,0.00023230579
763_930,1,0.9999417
770_791,1,0.9999263
791,0,0.9999395
791_770,1,0.99992794
800_840,1,0.99994653
826_833,1,0.99992055
832_762,1,0.09968013
843_859,1,0.9998836
845_846,1,0.999913
857_909,1,0.9999437
863,0,0.092511326
868_949,1,0.99991953
874_291,1,0.9994657
881_856,1,0.9998658
882_952,1,0.99994606
891_876,1,0.99994266
896_128,1,0.99994737
921_569,1,0.99994916
938_987,1,0.9999451
941_940,1,0.9999479
943_942,1,0.99994683
955_078,1,0.9999271
964_174,1,0.99987656
965,0,0.9998166
965_948,1,0.99990326
969_897,1,0.99994564
977_075,1,0.99994045
983_113,1,0.99993306
985_981,1,0.05676695
992_980,1,0.9999461
